Timestamp, Slab Core Average Heat Flux [W/m2], Slab Core Average Temperature [K], Slab Core Average Effective Temperature [C], Slab Core Total Heat Transfer Rate [W], Slab Perimeter Average Heat Flux [W/m2], Slab Perimeter Average Temperature [K], Slab Perimeter Average Effective Temperature [C], Slab Perimeter Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W]
2015-Jan-04 04:00:00, 1.912569645366512, 294.92695636456796, 21.656032159614483, 704.109952557953, 7.448161517505291, 294.012137919754, 20.09958009664024, 207.04138272062025, 2.3011992106958687, 294.86273098401693, 911.1513352785732
2015-Jan-04 05:00:00, 1.9124564311868517, 294.92704973966624, 21.65606681717105, 704.0682729093908, 7.4263771698419845, 294.01597318905567, 20.105617751826856, 206.43582906133435, 2.2995645615223577, 294.8630870610541, 910.5041019707251
2015-Jan-04 06:00:00, 1.9123253629071602, 294.92714874921086, 21.656106705165314, 704.0200202978224, 7.405608376527033, 294.0196266876172, 20.111374267625308, 205.85850542579553, 2.2979846093120777, 294.86343561564354, 909.8785257236179
2015-Jan-04 07:00:00, 1.912178556042989, 294.927252652373, 21.656151202518515, 703.9659735474636, 7.385913743265908, 294.02308845846557, 20.116833348530463, 205.3110409148588, 2.2964654355084257, 294.86377525993134, 909.2770144623224
2015-Jan-04 08:00:00, 1.912018058047994, 294.927360735429, 21.65619970815328, 703.906886425635, 7.367292600526634, 294.0263591748051, 20.121995141787636, 204.793416917109, 2.295008896817443, 294.86410537756404, 908.700303342744
2015-Jan-04 09:00:00, 1.9118457125728614, 294.92747235909474, 21.656251680892183, 703.8434376698665, 7.349618890754479, 294.02946212410455, 20.126894593965517, 204.3021293288324, 2.2936078575085665, 294.8644270090497, 908.1455669986989
2015-Jan-04 10:00:00, 1.9116629268415988, 294.927587039298, 21.656306707722138, 703.776145347791, 7.332571976720047, 294.03245562092064, 20.131620661655916, 203.82826518873375, 2.2922411154807594, 294.8647437983091, 907.6044105365248
2015-Jan-04 11:00:00, 1.9114703135457216, 294.92770457126323, 21.65636460888561, 703.7052350209694, 7.315553166454992, 294.0354479519796, 20.136339490586977, 203.3551822673638, 2.2908672088805133, 294.86506315727826, 907.0604172883333
2015-Jan-04 12:00:00, 1.9112672694740127, 294.9278251742455, 21.656425561577123, 703.6304846180001, 7.29771239137634, 294.03859214508805, 20.141287012275427, 202.85925065626617, 2.289425897267961, 294.8653960332286, 906.4897352742662
2015-Jan-04 13:00:00, 1.9110516242745192, 294.9279496121033, 21.65649020300185, 703.5510951267192, 7.278065341212767, 294.04206446029104, 20.146736436623712, 202.3131088435937, 2.2878460585658833, 294.86575551083416, 905.8642039703129
2015-Jan-04 14:00:00, 1.910819472681011, 294.92807924714174, 21.656559679515, 703.4656288285966, 7.2556134345447365, 294.0460426805758, 20.152964972239545, 201.68899861312434, 2.2860539556689203, 294.86615533812045, 905.1546274417209
2015-Jan-04 15:00:00, 1.9105652612080388, 294.92821600674563, 21.65663562117078, 703.3720412154041, 7.22949242793442, 294.05067937017907, 20.16021259823117, 200.96289602875586, 2.2839837502457283, 294.86660801802344, 904.33493724416
2015-Jan-04 16:00:00, 1.910282189803885, 294.92836223960575, 21.656720023733385, 703.2678288572126, 7.199169304446978, 294.0560666098161, 20.168627422508166, 200.11998447259631, 2.2815916988710034, 294.8671221989246, 903.387813329809
2015-Jan-04 17:00:00, 1.909962929402916, 294.9285204629503, 21.65681503799732, 703.150293568328, 7.164591260279836, 294.062209839249, 20.178224321385983, 199.1587961230534, 2.2788672798977827, 294.86770060323056, 902.3090896913815
2015-Jan-04 18:00:00, 1.909600521321124, 294.9286930495675, 21.656922705820023, 703.016873518556, 7.12617981528332, 294.06902996955233, 20.188886555685485, 198.091048241152, 2.2758336162359334, 294.8683398846607, 901.107921759708
2015-Jan-04 19:00:00, 1.909189236643091, 294.92888193021014, 21.657044707840157, 702.8654596153608, 7.084702830078268, 294.07638723495234, 20.200401257251826, 196.93808554723708, 2.2725392892899023, 294.8690320260777, 899.8035451625979
