Timestamp, Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Wall Average Temperature [K], Wall Average Effective Temperature [C], Wall Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Foundation Average Temperature [K], Foundation Total Heat Transfer Rate [W]
2015-Jan-05 08:00:00, 1.552135863922316, 295.071576700999, 620.85434556892642, 14.611259241056473, 293.0536154360102, 17.654367043750653, 2852.1178038542234, 5.8349666488964207, 294.40977220011553, 3472.9721494231499
2015-Jan-05 09:00:00, 1.5522824801250743, 295.07154887505965, 620.91299205002974, 14.655271890244798, 293.04697625211799, 17.640952579316718, 2860.7090729757842, 5.8494994372073483, 294.40757613312712, 3481.6220650258138
2015-Jan-05 10:00:00, 1.5524290790961988, 295.07152105252641, 620.97163163847949, 14.703933358097391, 293.03963638958089, 17.626121799910152, 2870.2077915006107, 5.8655568265105682, 294.40515027596899, 3491.1794231390904
2015-Jan-05 11:00:00, 1.5525756600394056, 295.07149323355111, 621.03026401576221, 14.755548482100771, 293.03185228768888, 17.610392097111003, 2880.2830637060702, 5.882582875876734, 294.40257872980055, 3501.3133277218321
2015-Jan-05 12:00:00, 1.5527222221563703, 295.0714654182861, 621.08888886254817, 14.807722949129602, 293.02398592048036, 17.594494024068922, 2890.4675196700982, 5.8997923530454406, 294.39998020664007, 3511.5564085326464
2015-Jan-05 13:00:00, 1.5528687646444019, 295.0714376068845, 621.14750585776073, 14.857808315114131, 293.01643742188327, 17.579235414586947, 2900.2441831102783, 5.9163166817339361, 294.39748593330881, 3521.391688968039
2015-Jan-05 14:00:00, 1.5530152866986016, 295.0714097994998, 621.20611467944059, 14.903322293506621, 293.00958151853354, 17.565373116987644, 2909.1285116924923, 5.931341778178651, 294.39521880412912, 3530.3346263719332
2015-Jan-05 15:00:00, 1.5531617875124843, 295.07138199628594, 621.26471500499372, 14.942142786229804, 293.00373824817046, 17.553553843502414, 2916.7062718720576, 5.9441716849412822, 294.39328377781794, 3537.9709868770515
2015-Jan-05 16:00:00, 1.5533082662797659, 295.0713541973966, 621.32330651190637, 14.972957897723695, 292.99910505697522, 17.544176992719599, 2922.7213816356652, 5.9543761561619144, 294.39174560833362, 3544.0446881475718
2015-Jan-05 17:00:00, 1.5534547221925072, 295.07132640298596, 621.38188887700289, 14.995595168585991, 292.99570722380037, 17.537294391787725, 2927.1401769079853, 5.9618986320312297, 294.39061258615624, 3548.5220657849882
2015-Jan-05 18:00:00, 1.5536011544455333, 295.07129861320755, 621.44046177821326, 15.010892077895861, 292.99341760081182, 17.532649971850901, 2930.1261336052717, 5.9670137691254785, 294.38984301236809, 3551.566595383485
2015-Jan-05 19:00:00, 1.5537475622343608, 295.07127082821484, 621.49902489374438, 15.020368631860741, 292.99200617598558, 17.529779732050656, 2931.9759569392163, 5.970220063563441, 294.38936145302137, 3553.4749818329606
2015-Jan-05 20:00:00, 1.5538939447574629, 295.07124304816057, 621.55757790298514, 15.025876083360986, 292.99119314751152, 17.528118889830523, 2933.0510114720641, 5.9721246461274342, 294.38907614525948, 3554.6085893750492
2015-Jan-05 21:00:00, 1.5540403012163577, 295.07121527319714, 621.61612048654308, 15.029327669054183, 292.99068955239841, 17.527083959707625, 2933.7247609993765, 5.9733549756147832, 294.38889232175234, 3555.3408814859195
2015-Jan-05 22:00:00, 1.5541866308184442, 295.07118750347553, 621.67465232737766, 15.032521759179716, 292.99022392119991, 17.52612663221106, 2934.3482473918802, 5.9745008395820864, 294.38872095229908, 3556.022899719258
2015-Jan-05 23:00:00, 1.5543329327760147, 295.07115973914608, 621.73317311040591, 15.036909006560272, 292.98957740861977, 17.524804749428085, 2935.204638080565, 5.9760379892321414, 294.38849026515624, 3556.9378111909709
2015-Jan-06 00:00:00, 1.5544792063078772, 295.07113198035768, 621.79168252315083, 15.043605961972355, 292.98858168268123, 17.522778098232152, 2936.5118837770037, 5.9783326046709586, 294.38814505477558, 3558.3035663001547
2015-Jan-06 01:00:00, 1.554625450641717, 295.07110422725748, 621.85018025668683, 15.05347719006029, 292.98710648177217, 17.519783326453819, 2938.4387474997684, 5.9816682253972697, 294.38764260104989, 3560.2889277564555
