Timestamp, Slab Core Average Heat Flux [W/m2], Slab Core Average Temperature [K], Slab Core Average Effective Temperature [C], Slab Core Total Heat Transfer Rate [W], Slab Perimeter Average Heat Flux [W/m2], Slab Perimeter Average Temperature [K], Slab Perimeter Average Effective Temperature [C], Slab Perimeter Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W]
2015-Jan-02 04:00:00, 0.00554332676688476, 0.80124707391605232, 0.058722441568639497, 751.30605685183252, 0.32698375468631508, 10.566674678148699, 0.70675749512462216, 252.66392517441184, 0.028110268884574723, 1.4868355075976041, 1003.9699820262443
2015-Jan-02 05:00:00, 0.0055451461540101657, 0.80124673166791671, 0.058721912603602891, 751.55264461844968, 0.32742832803981714, 10.566597883573385, 0.70663507564757555, 253.00745186928251, 0.02814317211263536, 1.4868297979622562, 1004.5600964877322
2015-Jan-02 06:00:00, 0.0055469982686121699, 0.80124638318638142, 0.058721374046468128, 751.80366805202789, 0.32783919685661778, 10.566526925474481, 0.70652195161757469, 253.32493469984146, 0.028173739520778465, 1.4868244922848934, 1005.1286027518694
2015-Jan-02 07:00:00, 0.0055488780263294509, 0.80124602944189616, 0.058720827389473623, 752.05843805166853, 0.32821926063706142, 10.566461298760055, 0.70641732037780125, 253.61861414173188, 0.028202169942971717, 1.4868195560075137, 1005.6770521934004
2015-Jan-02 08:00:00, 0.0055507804556315281, 0.80124567138321734, 0.058720274091585568, 752.31628080882331, 0.32856006877651089, 10.566402466302593, 0.70632351205471555, 253.88196032028227, 0.028227865476314114, 1.4868150927142159, 1006.1982411291056
2015-Jan-02 09:00:00, 0.0055526993837997371, 0.80124531018813672, 0.058719715964078954, 752.57635971379625, 0.32883670003966048, 10.566354742507487, 0.70624739862694896, 254.09571632427821, 0.028249070769307889, 1.4868114063958451, 1006.6720760380745
2015-Jan-02 10:00:00, 0.0055546258314926574, 0.80124494756973386, 0.058719155641549198, 752.83745776570004, 0.32901601662658586, 10.56632386027592, 0.70619811380423803, 254.23427621311706, 0.028263451011410611, 1.4868089011274086, 1007.0717339788171
2015-Jan-02 11:00:00, 0.0055565458461313321, 0.80124458618962047, 0.058718597217509223, 753.09768392373519, 0.32904247304741241, 10.566319430252529, 0.70619096865725317, 254.25471937898172, 0.0282670936210004, 1.4868082541054486, 1007.3524033027169
2015-Jan-02 12:00:00, 0.0055584384072302276, 0.80124423005736289, 0.058718046858779217, 753.35418920952441, 0.32884833168395361, 10.56635316883575, 0.70624463124302739, 254.10470422309953, 0.028255223488161785, 1.4868102916156947, 1007.4588934326239
2015-Jan-02 13:00:00, 0.0055602750976395613, 0.80124388459290097, 0.058717512901645008, 753.60312214945816, 0.3283838261401133, 10.566433675589694, 0.70637280846490458, 253.7457757066521, 0.028224320307374883, 1.4868156224357769, 1007.3488978561103
2015-Jan-02 14:00:00, 0.0055620227567105412, 0.80124355612007092, 0.058717005073096087, 753.83998836726494, 0.3276393204624749, 10.566562603783538, 0.70657814249395079, 253.17048802299573, 0.028173676747445635, 1.4868243685144402, 1007.0104763902607
2015-Jan-02 15:00:00, 0.0055636484557965585, 0.80124325091723103, 0.058716533030834947, 754.0603249307236, 0.32664779029143221, 10.56673423846915, 0.70685153421529678, 252.40432181028942, 0.028105577268587773, 1.4868361344674768, 1006.464646741013
2015-Jan-02 16:00:00, 0.0055651250766914195, 0.80124297415313095, 0.058716104726651196, 754.26045641649671, 0.32547530513774009, 10.566937146118267, 0.70717476963372128, 251.4983297024406, 0.028024635111026663, 1.4868501224021951, 1005.7587861189373
